id,timestamp,open,high,low,close,volume,adjclose,date,symbol,currency,created_at
323,1744723800,156.49000549316406,158.25,156.0500030517578,157.3300018310547,14306600,157.3300018310547,2025-04-15 09:30:00 UTC,TSM,USD,2025-05-11 20:04:41
324,1744810200,150.60000610351562,153.5399932861328,148.49000549316406,151.6699981689453,23806100,151.6699981689453,2025-04-16 09:30:00 UTC,TSM,USD,2025-05-11 20:04:41
325,1744896600,156.0500030517578,157.5,151.4499969482422,151.74000549316406,27209900,151.74000549316406,2025-04-17 09:30:00 UTC,TSM,USD,2025-05-11 20:04:41
326,1745242200,149.99000549316406,150.27999877929688,145.83999633789062,147.86000061035156,15170500,147.86000061035156,2025-04-21 09:30:00 UTC,TSM,USD,2025-05-11 20:04:41
327,1745328600,148.0,152.60000610351562,147.44000244140625,151.39999389648438,12668600,151.39999389648438,2025-04-22 09:30:00 UTC,TSM,USD,2025-05-11 20:04:41
328,1745415000,159.3699951171875,160.3800048828125,156.0,157.80999755859375,17667900,157.80999755859375,2025-04-23 09:30:00 UTC,TSM,USD,2025-05-11 20:04:41
329,1745501400,157.77999877929688,164.5500030517578,157.38999938964844,164.17999267578125,18761100,164.17999267578125,2025-04-24 09:30:00 UTC,TSM,USD,2025-05-11 20:04:41
330,1745587800,163.92999267578125,165.91000366210938,161.16000366210938,165.10000610351562,14654800,165.10000610351562,2025-04-25 09:30:00 UTC,TSM,USD,2025-05-11 20:04:41
331,1745847000,165.0,165.32000732421875,160.5,163.39999389648438,11415600,163.39999389648438,2025-04-28 09:30:00 UTC,TSM,USD,2025-05-11 20:04:41
332,1745933400,164.3800048828125,166.0,163.5,164.47999572753906,9830100,164.47999572753906,2025-04-29 09:30:00 UTC,TSM,USD,2025-05-11 20:04:41
333,1746019800,163.5399932861328,166.9199981689453,161.75,166.69000244140625,10073000,166.69000244140625,2025-04-30 09:30:00 UTC,TSM,USD,2025-05-11 20:04:41
334,1746106200,172.8000030517578,174.77999877929688,170.9499969482422,172.72000122070312,22670600,172.72000122070312,2025-05-01 09:30:00 UTC,TSM,USD,2025-05-11 20:04:41
335,1746192600,179.8000030517578,180.64999389648438,177.13999938964844,179.27999877929688,21691200,179.27999877929688,2025-05-02 09:30:00 UTC,TSM,USD,2025-05-11 20:04:41
336,1746451800,179.0,180.0800018310547,176.25,176.39999389648438,14618900,176.39999389648438,2025-05-05 09:30:00 UTC,TSM,USD,2025-05-11 20:04:41
337,1746538200,172.60000610351562,174.74000549316406,170.58999633789062,172.27999877929688,14565600,172.27999877929688,2025-05-06 09:30:00 UTC,TSM,USD,2025-05-11 20:04:41
338,1746624600,174.10000610351562,175.97999572753906,171.3699951171875,174.5399932861328,9682500,174.5399932861328,2025-05-07 09:30:00 UTC,TSM,USD,2025-05-11 20:04:41
339,1746711000,175.33999633789062,177.4499969482422,173.66000366210938,175.22000122070312,10343000,175.22000122070312,2025-05-08 09:30:00 UTC,TSM,USD,2025-05-11 20:04:41
340,1746797400,179.8000030517578,180.4600067138672,176.47000122070312,176.52000427246094,11565600,176.52000427246094,2025-05-09 09:30:00 UTC,TSM,USD,2025-05-11 20:04:41
341,1747080002,187.27999877929688,189.16000366210938,184.61000061035156,186.97999572753906,19960110,186.97999572753906,2025-05-12 16:00:02 UTC,TSM,USD,2025-05-13 00:28:43
342,1747166402,187.72000122070312,194.27999877929688,187.75999450683594,193.99000549316406,19650060,193.99000549316406,2025-05-13 16:00:02 UTC,TSM,USD,2025-05-14 00:28:31
343,1747252802,195.27999877929688,196.2100067138672,193.25,194.75999450683594,11769258,194.75999450683594,2025-05-14 16:00:02 UTC,TSM,USD,2025-05-15 00:27:38
344,1747339202,193.10000610351562,194.49000549316406,191.6300048828125,194.22000122070312,9803912,194.22000122070312,2025-05-15 16:00:02 UTC,TSM,USD,2025-05-16 00:28:37
345,1747425602,194.52999877929688,195.0800018310547,192.57000732421875,194.22000122070312,8405432,194.22000122070312,2025-05-16 16:00:02 UTC,TSM,USD,2025-05-17 00:27:51
346,1747684801,189.0,193.5,188.81100463867188,193.5,8935823,193.5,2025-05-19 16:00:01 UTC,TSM,USD,2025-05-20 00:29:25
347,1747771202,191.8000030517578,193.72000122070312,190.80999755859375,193.4499969482422,7039161,193.4499969482422,2025-05-20 16:00:02 UTC,TSM,USD,2025-05-21 00:28:56
348,1747857602,193.10000610351562,195.25999450683594,190.52999877929688,191.75999450683594,6647988,191.75999450683594,2025-05-21 16:00:02 UTC,TSM,USD,2025-05-22 00:28:20
349,1747944002,191.33999633789062,196.8300018310547,191.36000061035156,196.19000244140625,11059927,196.19000244140625,2025-05-22 16:00:02 UTC,TSM,USD,2025-05-23 00:28:46
350,1748007000,192.02000427246094,192.8000030517578,190.02999877929688,191.97999572753906,9394700,191.97999572753906,2025-05-23 09:30:00 UTC,TSM,USD,2025-05-24 00:27:27
351,1748376002,194.09500122070312,198.30999755859375,193.6999969482422,197.67999267578125,11209968,197.67999267578125,2025-05-27 16:00:02 UTC,TSM,USD,2025-05-28 00:29:27
352,1748462402,196.08999633789062,198.06500244140625,195.47999572753906,196.13999938964844,17539765,196.13999938964844,2025-05-28 16:00:02 UTC,TSM,USD,2025-05-29 00:29:27
353,1748548802,199.4600067138672,199.8000030517578,196.0800018310547,197.14999389648438,12362127,197.14999389648438,2025-05-29 16:00:02 UTC,TSM,USD,2025-05-30 00:29:28
354,1748635202,195.77000427246094,195.91000366210938,190.5675048828125,193.32000732421875,11976504,193.32000732421875,2025-05-30 16:00:02 UTC,TSM,USD,2025-05-31 00:28:48
355,1748894402,193.03500366210938,195.16000366210938,192.19500732421875,194.83999633789062,6808687,194.83999633789062,2025-06-02 16:00:02 UTC,TSM,USD,2025-06-03 00:30:47
356,1748980802,194.34500122070312,198.1685028076172,193.64999389648438,197.61000061035156,8836190,197.61000061035156,2025-06-03 16:00:02 UTC,TSM,USD,2025-06-04 00:30:10
357,1749067202,201.3800048828125,204.02000427246094,200.3800048828125,202.39999389648438,13285930,202.39999389648438,2025-06-04 16:00:02 UTC,TSM,USD,2025-06-05 00:29:37
358,1749153601,204.8800048828125,205.75999450683594,202.27999877929688,203.33999633789062,10238769,203.33999633789062,2025-06-05 16:00:01 UTC,TSM,USD,2025-06-06 00:29:32
359,1749240002,203.5800018310547,206.289306640625,203.22999572753906,205.17999267578125,8514277,205.17999267578125,2025-06-06 16:00:02 UTC,TSM,USD,2025-06-07 00:29:56
360,1749499202,206.39999389648438,209.27000427246094,205.8800048828125,207.0,11317035,207.0,2025-06-09 16:00:02 UTC,TSM,USD,2025-06-10 00:29:56
361,1749585602,211.60499572753906,213.22999572753906,209.97000122070312,212.4600067138672,13431465,212.4600067138672,2025-06-10 16:00:02 UTC,TSM,USD,2025-06-11 00:30:11
362,1749672002,215.0,217.42999267578125,212.9499969482422,214.10000610351562,13111942,214.10000610351562,2025-06-11 16:00:02 UTC,TSM,USD,2025-06-12 00:29:32
363,1749758402,212.9199981689453,215.8800048828125,211.91000366210938,215.42999267578125,9766408,215.42999267578125,2025-06-12 16:00:02 UTC,TSM,USD,2025-06-13 00:30:04
364,1749844802,210.11000061035156,213.25999450683594,209.39999389648438,211.10000610351562,10127792,211.10000610351562,2025-06-13 16:00:02 UTC,TSM,USD,2025-06-14 00:29:09
365,1750104002,213.0,217.60000610351562,212.72999572753906,215.67999267578125,9854766,215.67999267578125,2025-06-16 16:00:02 UTC,TSM,USD,2025-06-16 20:51:10
366,1750190402,213.88999938964844,215.94000244140625,213.5,213.89999389648438,8303489,213.89999389648438,2025-06-17 16:00:02 UTC,TSM,USD,2025-06-18 00:30:03
367,1750276802,214.69500732421875,215.16510009765625,212.88999938964844,213.5,6826334,213.5,2025-06-18 16:00:02 UTC,TSM,USD,2025-06-19 00:30:28
368,1750449602,215.1999969482422,215.497802734375,208.14999389648438,209.50999450683594,13971807,209.50999450683594,2025-06-20 16:00:02 UTC,TSM,USD,2025-06-21 00:29:46
369,1750708802,206.6300048828125,210.58999633789062,206.20199584960938,210.32000732421875,7143743,210.32000732421875,2025-06-23 16:00:02 UTC,TSM,USD,2025-06-24 00:30:19
370,1750795202,214.38999938964844,220.36500549316406,213.8800048828125,220.08999633789062,13033474,220.08999633789062,2025-06-24 16:00:02 UTC,TSM,USD,2025-06-25 00:30:28
371,1750881602,220.8000030517578,223.49000549316406,221.01600646972656,222.74000549316406,9136442,222.74000549316406,2025-06-25 16:00:02 UTC,TSM,USD,2025-06-26 00:30:08
372,1750968002,224.97999572753906,225.22000122070312,222.6956024169922,224.00999450683594,7131537,224.00999450683594,2025-06-26 16:00:02 UTC,TSM,USD,2025-06-27 00:30:40
373,1751054402,224.3000030517578,228.8800048828125,224.02999877929688,228.57000732421875,12009042,228.57000732421875,2025-06-27 16:00:02 UTC,TSM,USD,2025-06-28 00:29:06
374,1751313602,227.44000244140625,228.14999389648438,224.8000030517578,226.49000549316406,9203248,226.49000549316406,2025-06-30 16:00:02 UTC,TSM,USD,2025-07-01 00:34:29
375,1751400002,227.4250030517578,228.60000610351562,221.19000244140625,224.67999267578125,9976177,224.67999267578125,2025-07-01 16:00:02 UTC,TSM,USD,2025-07-02 00:30:05
376,1751486402,224.47999572753906,233.82000732421875,224.0,233.60000610351562,10937999,233.60000610351562,2025-07-02 16:00:02 UTC,TSM,USD,2025-07-03 00:30:31
377,1751562002,233.8699951171875,237.57000732421875,233.27000427246094,234.8000030517578,7710776,234.8000030517578,2025-07-03 13:00:02 UTC,TSM,USD,2025-07-04 00:30:10
378,1751918402,231.6300048828125,232.5500030517578,227.44000244140625,229.1699981689453,13502830,229.1699981689453,2025-07-07 16:00:02 UTC,TSM,USD,2025-07-08 00:30:28
379,1752004802,229.77999877929688,230.3300018310547,227.53500366210938,227.86000061035156,8252600,227.86000061035156,2025-07-08 16:00:02 UTC,TSM,USD,2025-07-09 00:31:15
380,1752091202,230.4499969482422,233.27000427246094,230.24000549316406,231.83999633789062,8812278,231.83999633789062,2025-07-09 16:00:02 UTC,TSM,USD,2025-07-10 00:30:44
381,1752177602,232.77999877929688,233.0500030517578,227.77000427246094,229.75999450683594,11777689,229.75999450683594,2025-07-10 16:00:02 UTC,TSM,USD,2025-07-11 00:31:02
382,1752264002,231.0,232.27000427246094,229.4001007080078,230.39999389648438,8800875,230.39999389648438,2025-07-11 16:00:02 UTC,TSM,USD,2025-07-12 00:30:52
383,1752523202,229.3300018310547,229.85000610351562,226.32000732421875,228.6699981689453,9974855,228.6699981689453,2025-07-14 16:00:02 UTC,TSM,USD,2025-07-15 00:32:11
384,1752609602,234.4600067138672,237.7100067138672,233.85000610351562,236.9499969482422,14225068,236.9499969482422,2025-07-15 16:00:02 UTC,TSM,USD,2025-07-16 00:31:20
385,1752696002,236.39500427246094,238.30999755859375,234.1750030517578,237.55999755859375,14919146,237.55999755859375,2025-07-16 16:00:02 UTC,TSM,USD,2025-07-17 00:32:04
386,1752782402,245.7899932861328,248.27000427246094,241.39999389648438,245.60000610351562,25975524,245.60000610351562,2025-07-17 16:00:02 UTC,TSM,USD,2025-07-18 00:31:18
387,1752868802,245.30999755859375,245.97000122070312,238.69000244140625,240.39999389648438,14577518,240.39999389648438,2025-07-18 16:00:02 UTC,TSM,USD,2025-07-19 00:30:46
388,1753128002,240.1199951171875,242.33999633789062,238.75999450683594,238.85000610351562,11825143,238.85000610351562,2025-07-21 16:00:02 UTC,TSM,USD,2025-07-22 00:32:06
389,1753191000,237.8300018310547,238.0,231.75999450683594,234.60000610351562,11896100,234.60000610351562,2025-07-22 09:30:00 UTC,TSM,USD,2025-07-23 00:32:04
390,1753300802,238.52000427246094,240.5,236.38999938964844,240.3300018310547,8700489,240.3300018310547,2025-07-23 16:00:02 UTC,TSM,USD,2025-07-24 00:32:02
391,1753387202,240.2050018310547,241.9499969482422,238.02999877929688,241.60000610351562,8367851,241.60000610351562,2025-07-24 16:00:02 UTC,TSM,USD,2025-07-25 00:32:19
392,1753473602,241.32000732421875,246.24000549316406,240.94000244140625,245.60000610351562,11531815,245.60000610351562,2025-07-25 16:00:02 UTC,TSM,USD,2025-07-26 00:30:44
393,1753732802,243.0,243.90750122070312,241.0500030517578,242.75,11197051,242.75,2025-07-28 16:00:02 UTC,TSM,USD,2025-07-29 00:34:58
394,1753795800,241.5,243.97000122070312,239.82000732421875,241.3300018310547,9399300,241.3300018310547,2025-07-29 09:30:00 UTC,TSM,USD,2025-07-30 00:32:23
395,1753905602,242.1199951171875,244.57000732421875,241.22000122070312,242.91000366210938,6731406,242.91000366210938,2025-07-30 16:00:02 UTC,TSM,USD,2025-07-31 00:32:26
396,1753992002,245.97999572753906,247.41000366210938,239.8000030517578,241.6199951171875,12268238,241.6199951171875,2025-07-31 16:00:02 UTC,TSM,USD,2025-08-01 00:36:51
397,1754055000,235.6199951171875,237.19000244140625,231.83999633789062,235.2100067138672,13531600,235.2100067138672,2025-08-01 09:30:00 UTC,TSM,USD,2025-08-02 00:31:05
398,1754314200,237.91000366210938,239.0,236.38999938964844,239.0,6440200,239.0,2025-08-04 09:30:00 UTC,TSM,USD,2025-08-05 00:33:15
399,1754424002,238.3249969482422,238.55999755859375,230.1699981689453,232.47000122070312,11052860,232.47000122070312,2025-08-05 16:00:02 UTC,TSM,USD,2025-08-06 00:32:57
400,1754487000,231.02999877929688,232.1999969482422,228.82000732421875,231.3699951171875,9217000,231.3699951171875,2025-08-06 09:30:00 UTC,TSM,USD,2025-08-07 00:33:00
401,1754596802,244.47000122070312,247.83999633789062,240.8000030517578,242.6199951171875,17661254,242.6199951171875,2025-08-07 16:00:02 UTC,TSM,USD,2025-08-08 00:32:18
402,1754683202,243.16000366210938,243.16000366210938,238.97000122070312,241.8300018310547,10533955,241.8300018310547,2025-08-08 16:00:02 UTC,TSM,USD,2025-08-09 00:29:47
403,1754942402,242.0399932861328,245.35000610351562,241.5399932861328,242.08999633789062,8255921,242.08999633789062,2025-08-11 16:00:02 UTC,TSM,USD,2025-08-12 00:30:05
404,1755028802,243.72000122070312,244.75999450683594,241.6999969482422,244.2899932861328,6327204,244.2899932861328,2025-08-12 16:00:02 UTC,TSM,USD,2025-08-13 00:30:31
405,1755115202,246.42999267578125,246.42999267578125,239.94000244140625,241.44000244140625,7552680,241.44000244140625,2025-08-13 16:00:02 UTC,TSM,USD,2025-08-14 00:30:30
406,1755201602,237.97000122070312,241.3699951171875,236.82000732421875,241.0,10618638,241.0,2025-08-14 16:00:02 UTC,TSM,USD,2025-08-15 00:31:09
407,1755288002,240.3300018310547,240.7899932861328,237.25999450683594,238.8800048828125,7021597,238.8800048828125,2025-08-15 16:00:02 UTC,TSM,USD,2025-08-16 00:29:05
408,1755547202,239.99000549316406,242.8574981689453,240.0,241.41000366210938,6884707,241.41000366210938,2025-08-18 16:00:02 UTC,TSM,USD,2025-08-19 00:29:50
409,1755633602,240.02000427246094,240.1649932861328,232.5800018310547,232.6999969482422,14536168,232.6999969482422,2025-08-19 16:00:02 UTC,TSM,USD,2025-08-20 00:28:38
